,country,Continent,univNameEn,Rank,scores_overall_calc,n_students
10639,China,ASIA,Jiangsu University,325,13.1,32899
10640,Japan,ASIA,Keio University,326,15.0,33224
10641,South Korea,ASIA,Kyungpook National University,327,13.0,24155
10642,Australia,OCEANIA,La Trobe University,328,15.3,25371
10643,United Kingdom,EUROPE,Lancaster University,329,13.4,13145
10644,China,ASIA,Lanzhou University,330,14.0,35629
10645,Canada,NORTH AMERICA,Laval University,331,15.1,29250
10646,Sweden,EUROPE,Linkoping University,332,14.1,18544
10647,United States,NORTH AMERICA,Medical University of South Carolina,333,14.3,3402
10648,China,ASIA,Nanchang University,334,14.6,48939
10649,China,ASIA,Nanjing Agricultural University,335,14.0,28027
10650,China,ASIA,Nanjing Medical University,336,14.6,15840
10651,China,ASIA,NanJing Tech University,337,13.0,34694
10652,China,ASIA,Nanjing University of Aeronautics and Astronautics,338,14.4,30804
10653,China,ASIA,Nanjing University of Science and Technology,339,14.2,29139
10654,Greece,EUROPE,National and Kapodistrian University of Athens,340,13.9,57697
10655,China,ASIA,Northeastern University (Shenyang),341,12.9,38029
10656,China,ASIA,Ocean University of China,342,13.1,27656
10657,France,EUROPE,Paul Sabatier University (Toulouse 3),343,14.9,31511
10658,Spain,EUROPE,Polytechnic University of Valencia,344,12.9,23607
10659,Australia,OCEANIA,RMIT University,345,14.1,33848
10660,Russia,EUROPE,Saint Petersburg State University,346,14.8,24336
10661,Canada,NORTH AMERICA,Simon Fraser University,347,13.2,26521
10662,China,ASIA,Southern University of Science and Technology,348,13.6,5408
10663,United States,NORTH AMERICA,Stony Brook University,349,14.8,26067
10664,United States,NORTH AMERICA,The George Washington University,350,15.1,21725
10665,United Kingdom,EUROPE,The University of Dundee,351,13.5,14385
10666,Australia,OCEANIA,"The University of Newcastle, Australia",352,13.7,24356
10667,United Kingdom,EUROPE,The University of Reading,353,13.7,15950
10668,United States,NORTH AMERICA,The University of Texas at Dallas,354,13.6,31419
10669,United States,NORTH AMERICA,The University of Texas Health Science Center at Houston,355,14.6,6553
10670,South Korea,ASIA,Ulsan National Institute of Science and Technology,356,15.0,4127
10671,Brazil,SOUTH AMERICA,UNESP,357,14.0,39577
10672,United States,NORTH AMERICA,"University at Buffalo, the State University of New York",358,14.6,28074
10673,Ireland,EUROPE,University College Cork,359,13.7,17473
10674,Ireland,EUROPE,University College Dublin,360,14.8,22541
10675,United States,NORTH AMERICA,University of Alabama at Birmingham,361,15.2,25705
10676,United Kingdom,EUROPE,University of Bath,362,13.5,16725
10677,Norway,EUROPE,University of Bergen,363,13.1,15202
10678,Brazil,SOUTH AMERICA,University of Campinas,364,14.0,30088
10679,United States,NORTH AMERICA,University of Central Florida,365,14.6,57496
10680,Germany,EUROPE,University of Duisburg-Essen,366,14.4,42022
10681,United States,NORTH AMERICA,University of Hawaii at Manoa,367,15.0,14695
10682,United States,NORTH AMERICA,University of Kentucky,368,14.3,30981
10683,United Kingdom,EUROPE,University of Leicester,369,15.3,15045
10684,Belgium,EUROPE,University of Liege,370,14.6,23596
10685,Malaysia,ASIA,University of Malaya,371,13.6,15140
10686,Canada,NORTH AMERICA,University of Manitoba,372,13.8,29311
10687,United States,NORTH AMERICA,"University of Maryland, Baltimore",373,14.7,7573
10688,Italy,EUROPE,University of Milano-Bicocca,374,14.5,26509
10689,Italy,EUROPE,University of Naples Federico II,375,14.6,49604
10690,United States,NORTH AMERICA,University of Notre Dame,376,13.7,12584
10691,United States,NORTH AMERICA,University of Oregon,377,13.4,21844
10692,New Zealand,OCEANIA,University of Otago,378,15.2,18509
10693,Portugal,EUROPE,University of Porto,379,15.3,30379
10694,Canada,NORTH AMERICA,University of Saskatchewan,380,12.8,17194
10695,United States,NORTH AMERICA,University of South Carolina - Columbia,381,13.6,37510
10696,Denmark,EUROPE,University of Southern Denmark,382,14.5,22983
10697,United Kingdom,EUROPE,University of St Andrews,383,14.9,9600
10698,Germany,EUROPE,University of Stuttgart,384,13.9,26004
10699,United Kingdom,EUROPE,University of Surrey,385,13.1,15085
10700,Australia,OCEANIA,University of Tasmania,386,15.3,18157
10701,Iran,ASIA,University of Tehran,387,13.0,53614
10702,Spain,EUROPE,University of the Basque Country,388,14.0,42869
10703,South Africa,AFRICA,University of the Witwatersrand,389,15.3,27586
10704,France,EUROPE,University of Toulouse 1,390,14.4,20543
10705,Finland,EUROPE,University of Turku,391,13.7,12906
10706,Germany,EUROPE,University of Ulm,392,14.9,10271
10707,Spain,EUROPE,University of Valencia,393,15.1,49127
10708,Canada,NORTH AMERICA,University of Victoria,394,13.2,20936
10709,Austria,EUROPE,Vienna University of Technology,395,13.9,10464
10710,United States,NORTH AMERICA,Washington State University,396,13.2,27673
10711,Australia,OCEANIA,Western Sydney University,397,14.2,47260
10712,China,ASIA,Wuhan University of Technology,398,14.8,53884
10713,Canada,NORTH AMERICA,York University,399,12.8,46824
10714,China,ASIA,Zhengzhou University,400,14.7,70683
10715,Israel,ASIA,Bar-Ilan University,401,12.5,17280
10716,China,ASIA,Beijing Jiaotong University,402,11.0,30023
10717,China,ASIA,Beijing University of Technology,403,12.0,22164
10718,Israel,ASIA,Ben-Gurion University of the Negev,404,11.6,20000
10719,United States,NORTH AMERICA,Boston College,405,11.3,15981
10720,United States,NORTH AMERICA,Brigham Young University,406,11.6,39233
10721,Egypt,AFRICA,Cairo University,407,12.5,221036
10722,Canada,NORTH AMERICA,Carleton University,408,11.6,27570
10723,Italy,EUROPE,Catholic University of the Sacred Heart,409,12.7,28725
10724,Sweden,EUROPE,Chalmers University of Technology,410,11.9,9573
10725,China-Taiwan,ASIA,Chang Gung University,411,11.8,7018
10726,China,ASIA,China University of Geosciences (Beijing),412,11.7,17361
10727,China,ASIA,China University of Mining and Technology (Xuzhou),413,11.6,33538
10728,China,ASIA,China University of Petroleum (Huadong),414,11.3,27631
10729,Pakistan,ASIA,COMSATS University Islamabad,415,11.7,33030
10730,United States,NORTH AMERICA,CUNY Graduate School and University Center,416,12.4,9887
10731,Brazil,SOUTH AMERICA,Federal University of Minas Gerais,417,11.3,40805
10732,Brazil,SOUTH AMERICA,Federal University of Rio de Janeiro,418,12.3,59107
10733,Australia,OCEANIA,Flinders University,419,12.3,16608
10734,United States,NORTH AMERICA,Florida International University,420,12.1,36179
10735,India,ASIA,Indian Institute of Science,421,11.2,4128
10736,Turkey,ASIA,Istanbul University,422,12.0,59250
10737,Poland,EUROPE,Jagiellonian University,423,11.6,34221
10738,China,ASIA,Jinan University,424,12.6,45738
10739,United States,NORTH AMERICA,Kansas State University,425,11.3,24546
10740,Saudi Arabia,ASIA,King Fahd University of Petroleum & Minerals,426,11.5,6882
10741,Japan,ASIA,Kobe University,427,12.2,16226
10742,South Korea,ASIA,Kyung Hee University,428,12.7,20504
10743,Thailand,ASIA,Mahidol University,429,11.9,28477
10744,Austria,EUROPE,Medical University of Innsbruck,430,12.1,2966
10745,China,ASIA,Nanjing Normal University,431,11.2,28339
10746,China,ASIA,Nanjing University of Information Science & Technology,432,11.7,28750
10747,China-Taiwan,ASIA,National Cheng Kung University,433,12.7,20226
10748,China-Taiwan,ASIA,National Tsing Hua University,434,12.1,13711
10749,Ireland,EUROPE,"National University of Ireland, Galway",435,11.2,13911
10750,China-Taiwan,ASIA,National Yang Ming Chiao Tung University,436,12.0,16425
10751,United States,NORTH AMERICA,Northern Arizona University,437,11.5,29689
10752,Japan,ASIA,Okayama University,438,12.0,13099
10753,South Korea,ASIA,Pohang University of Science and Technology,439,12.7,3215
10754,Spain,EUROPE,Pompeu Fabra University,440,12.8,20497
10755,South Korea,ASIA,Pusan National University,441,12.2,24331
10756,China,ASIA,Qingdao University,442,12.7,42887
10757,United Kingdom,EUROPE,Queen's University Belfast,443,12.0,20458
10758,United States,NORTH AMERICA,Rensselaer Polytechnic Institute,444,11.0,7816
10759,United States,NORTH AMERICA,Saint Louis University,445,11.6,16248
10760,Italy,EUROPE,Scuola Normale Superiore - Pisa,446,11.2,614
10761,China,ASIA,Shandong University of Science and Technology,447,12.4,42404
10762,China,ASIA,ShanghaiTech University,448,11.7,3246
10763,China,ASIA,South China Agricultural University,449,12.0,43633
10764,China,ASIA,Southern Medical University,450,12.4,19910
10765,South Africa,AFRICA,Stellenbosch University,451,11.1,24912
10766,Sweden,EUROPE,Stockholm School of Economics,452,12.7,2000
10767,United Kingdom,EUROPE,Swansea University,453,11.0,17875
10768,United States,NORTH AMERICA,The City College of New York,454,11.5,18675
10769,United States,NORTH AMERICA,The University of New Mexico - Albuquerque,455,12.6,22982
10770,United States,NORTH AMERICA,The University of Texas Health Science Center at San Antonio,456,11.4,3881
10771,Sweden,EUROPE,Umea University,457,12.3,17373
10772,Italy,EUROPE,University of Bari,458,12.3,29564
10773,Germany,EUROPE,University of Bochum,459,12.7,43015
10774,United States,NORTH AMERICA,"University of California, Merced",460,11.7,9215
10775,New Zealand,OCEANIA,University of Canterbury,461,12.4,14336
10776,Italy,EUROPE,University of Catania,462,12.2,25392
10777,Chile,SOUTH AMERICA,University of Chile,463,11.2,37337
10778,France,EUROPE,University of CÃ´te d'Azur,464,12.4,36706
10779,United Kingdom,EUROPE,University of Essex,465,12.0,14255
10780,Italy,EUROPE,University of Genoa,466,12.2,21470
10781,Austria,EUROPE,University of Graz,467,11.1,12551
10782,Canada,NORTH AMERICA,University of Guelph,468,11.7,22165
10783,Germany,EUROPE,University of Jena,469,12.1,18219
10784,France,EUROPE,University of Lille,470,12.7,69287
10785,China-Macau,ASIA,University of Macau,471,11.1,10920
10786,United States,NORTH AMERICA,University of Maine,472,11.9,13091
10787,Germany,EUROPE,University of Marburg,473,11.6,26487
10788,Portugal,EUROPE,University of Minho,474,11.5,20001
10789,Austria,EUROPE,"University of Natural Resources and Life Sciences, Vienna",475,12.1,12032
10790,United States,NORTH AMERICA,University of North Texas,476,11.4,43963
10791,Finland,EUROPE,University of Oulu,477,12.2,9753
10792,Italy,EUROPE,University of Pavia,478,12.5,24606
10793,Italy,EUROPE,University of Perugia,479,11.8,24830
10794,Germany,EUROPE,University of Potsdam,480,11.5,20063
10795,South Africa,AFRICA,University of Pretoria,481,11.9,36492
10796,Spain,EUROPE,University of Salamanca,482,11.4,24109
10797,Spain,EUROPE,University of Santiago Compostela,483,11.1,24653
10798,Spain,EUROPE,University of Seville,484,11.8,59783
10799,Australia,OCEANIA,University of South Australia,485,11.4,31547
10800,United Kingdom,EUROPE,University of Strathclyde,486,12.2,19425
10801,Estonia,EUROPE,University of Tartu,487,12.0,8532
10802,Italy,EUROPE,University of Trento,488,12.0,12920
10803,Netherlands,EUROPE,University of Twente,489,12.2,7584
10804,United States,NORTH AMERICA,University of Vermont,490,12.3,12104
10805,Poland,EUROPE,University of Warsaw,491,12.7,37161
10806,United Kingdom,EUROPE,University of York,492,11.7,17100
10807,United States,NORTH AMERICA,Utah State University,493,11.7,32963
10808,New Zealand,OCEANIA,Victoria University of Wellington,494,12.6,16067
10809,Italy,EUROPE,Vita-Salute San Raffaele University,495,12.0,2610
10810,United States,NORTH AMERICA,Wake Forest University,496,11.1,8122
10811,United States,NORTH AMERICA,Wayne State University,497,12.1,31759
10812,United States,NORTH AMERICA,West Virginia University,498,11.9,25073
10813,China,ASIA,Xidian University,499,11.3,36438
10814,China,ASIA,Yangzhou University,500,12.0,41060
10815,Greece,EUROPE,Aristotle University of Thessaloniki,501,10.4,51456
10816,United States,NORTH AMERICA,Auburn University,502,10.3,27513
10817,Australia,OCEANIA,Australian Catholic University,503,10.3,32752
10818,United States,NORTH AMERICA,Binghamton University,504,10.1,19454
10819,United Kingdom,EUROPE,Brunel University,505,10.2,15140
10820,China,ASIA,Central China Normal University,506,10.3,29847
10821,China,ASIA,China Medical University (Shenyang),507,10.0,16740
10822,South Korea,ASIA,Chonnam National University,508,10.1,22469
10823,Canada,NORTH AMERICA,Concordia University,509,11.0,29322
10824,Australia,OCEANIA,Edith Cowan University,510,10.4,26402
10825,South Korea,ASIA,Ewha Womans University,511,9.8,16865
10826,United States,NORTH AMERICA,Georgia State University,512,10.9,40505
10827,China,ASIA,Guangzhou University,513,10.1,34138
10828,Germany,EUROPE,Hannover Medical School,514,10.6,3256
10829,China,ASIA,Harbin Engineering University,515,10.2,27518
10830,Belgium,EUROPE,Hasselt University,516,10.1,5189
10831,China,ASIA,Hefei University of Technology,517,10.4,42898
10832,Japan,ASIA,Hiroshima University,518,10.3,14612
10833,China,ASIA,Hohai University,519,10.9,32268
10834,Italy,EUROPE,Humanitas University,520,10.1,140
10835,China,ASIA,Jiangnan University,521,10.2,29146
10836,United States,NORTH AMERICA,Kent State University,522,10.0,33013
10837,United Kingdom,EUROPE,Loughborough University,523,10.3,17270
10838,United States,NORTH AMERICA,Louisiana State University - Baton Rouge,524,10.8,33758
10839,Italy,EUROPE,Marche Polytechnic University,525,10.1,10603
10840,United States,NORTH AMERICA,Medical College of Wisconsin,526,9.9,1579
10841,United States,NORTH AMERICA,Mississippi State University,527,10.0,24251
10842,Russia,EUROPE,Moscow Institute of Physics and Technology,528,10.8,5716
10843,Australia,OCEANIA,Murdoch University,529,10.0,13907
10844,Mexico,NORTH AMERICA,National Polytechnic Institute,530,10.1,177983
10845,Malaysia,ASIA,National University of Malaysia,531,10.7,17180
10846,China,ASIA,Northwest A&F University,532,10.3,32099
10847,United States,NORTH AMERICA,Ohio University,533,10.4,33920
10848,Spain,EUROPE,Polytechnic University of Madrid,534,9.8,39213
10849,Italy,EUROPE,Polytechnic University of Turin,535,10.0,32950
10850,Chile,SOUTH AMERICA,Pontifical Catholic University of Chile,536,10.6,31539
10851,United States,NORTH AMERICA,Rush University,537,10.6,3281
10852,United States,NORTH AMERICA,San Diego State University,538,10.3,37838
10853,South Korea,ASIA,Sejong University,539,10.8,12119
10854,China,ASIA,Shaanxi Normal University,540,10.3,44831
10855,Iran,ASIA,Sharif University of Technology,541,10.8,9192
10856,China,ASIA,South China Normal University,542,10.2,36648
10857,China,ASIA,Southwest Jiaotong University,543,9.8,42100
10858,China,ASIA,Southwest University,544,9.8,53479
10859,China,ASIA,Taiyuan University of Technology,545,9.8,38330
10860,Iran,ASIA,Tarbiat Modares University,546,10.4,8562
10861,Germany,EUROPE,Technical University Darmstadt,547,9.8,17814
10862,Iran,ASIA,Tehran University of Medical Sciences,548,10.4,12511
10863,United States,NORTH AMERICA,Temple University,549,10.6,35050
10864,United States,NORTH AMERICA,Texas Tech University,550,10.2,41153
10865,United States,NORTH AMERICA,The University of Alabama - Tuscaloosa,551,9.8,42432
10866,United States,NORTH AMERICA,The University of Texas at San Antonio,552,10.7,27187
10867,United States,NORTH AMERICA,The University of Texas Medical Branch at Galveston,553,10.7,4054
10868,United States,NORTH AMERICA,Thomas Jefferson University,554,10.8,8773
10869,Japan,ASIA,Tokyo University of Science,555,10.6,19106
10870,Switzerland,EUROPE,UniversitÃ  Della Svizzera Italiana,556,10.3,3345
10871,United States,NORTH AMERICA,University at Albany (State University of New York),557,10.5,16093
10872,United States,NORTH AMERICA,University of Alaska - Fairbanks,558,9.9,12297
10873,Serbia,EUROPE,University of Belgrade,559,11.0,97225
10874,Brazil,SOUTH AMERICA,University of BrasÃ­lia,560,10.2,44074
10875,Germany,EUROPE,University of Bremen,561,10.2,17771
10876,France,EUROPE,University of Burgundy,562,10.1,26800
10877,France,EUROPE,UniversityÂ ofÂ ClermontÂ Auvergne,563,10.4,39000
10878,Portugal,EUROPE,University of Coimbra,564,10.6,23280
10879,Italy,EUROPE,University of Ferrara,565,10.4,27123
10880,Switzerland,EUROPE,University of Fribourg,566,10.9,10887
10881,Israel,ASIA,University of Haifa,567,10.0,17231
10882,Germany,EUROPE,University of Halle-Wittenberg,568,10.1,19413
10883,Iceland,EUROPE,University of Iceland,569,10.3,10670
10884,United States,NORTH AMERICA,University of Idaho,570,10.2,13956
10885,United Kingdom,EUROPE,University of Kent,571,10.0,18395
10886,Germany,EUROPE,University of Konstanz,572,10.4,6678
10887,Slovenia,EUROPE,University of Ljubljana,573,10.0,40607
10888,Spain,EUROPE,University of Navarra,574,10.1,11803
10889,United States,NORTH AMERICA,University of Nevada - Reno,575,10.9,24246
10890,United States,NORTH AMERICA,University of Nevada - Las Vegas,576,10.1,35512
10891,United States,NORTH AMERICA,University of New Hampshire,577,9.8,16673
10892,United States,NORTH AMERICA,University of Oklahoma - Norman,578,10.5,32189
10893,Italy,EUROPE,University of Palermo,579,10.5,29437
10894,Italy,EUROPE,University of Parma,580,11.0,28174
10895,United Kingdom,EUROPE,University of Plymouth,581,10.3,16185
10896,United Kingdom,EUROPE,University of Portsmouth,582,10.4,24362
10897,Germany,EUROPE,University of Regensburg,583,9.9,20539
10898,France,EUROPE,University of Rennes 1,584,10.8,28351
10899,Italy,EUROPE,University of Roma - Tor Vergata,585,10.4,34965
10900,Germany,EUROPE,University of Rostock,586,10.7,13647
10901,Italy,EUROPE,University of Salerno,587,9.9,36156
10902,Canada,NORTH AMERICA,University of Sherbrooke,588,10.6,15667
10903,Italy,EUROPE,University of Siena,589,10.0,13084
10904,Finland,EUROPE,Tampere University,590,9.9,15855
10905,Norway,EUROPE,University of Tromso,591,10.4,16475
10906,South Korea,ASIA,University of Ulsan,592,10.2,12730
10907,Italy,EUROPE,University of Verona,593,10.4,19873
10908,Spain,EUROPE,University of Vigo,594,10.8,18029
10909,Spain,EUROPE,University of Zaragoza,595,10.1,26514
10910,Spain,EUROPE,University Rovira i Virgili,596,10.0,13978
10911,Japan,ASIA,Waseda University,597,10.5,48839
10912,China,ASIA,Wenzhou Medical University,598,9.9,16455
10913,China,ASIA,Yunnan University,599,9.8,27405
10914,China,ASIA,Zhejiang University of Technology,600,11.0,27426
10915,Egypt,AFRICA,Alexandria University,601,8.8,182129
10916,Iran,ASIA,Amirkabir University of Technology,602,9.7,11580
10917,China,ASIA,Anhui University,603,8.8,29849
10918,China,ASIA,Army Medical University,604,8.8,1216
10919,United Kingdom,EUROPE,Bangor University,605,9.5,8021
10920,United States,NORTH AMERICA,Baylor University,606,9.8,18594
10921,China,ASIA,Beijing University of Posts and Telecommunications,607,9.1,26525
10922,Germany,EUROPE,Bielefeld University,608,9.6,25896
10923,Italy,EUROPE,Bocconi University,609,9.5,14148
10924,Japan,ASIA,Chiba University,610,9.7,13710
10925,China,ASIA,China University of Petroleum (Beijing),611,9.4,15966
10926,United States,NORTH AMERICA,Clemson University,612,9.5,28310
10927,Denmark,EUROPE,Copenhagen Business School,613,9.0,16317
10928,China,ASIA,Donghua University,614,9.6,22398
10929,Singapore,ASIA,Duke-NUS Medical School,615,9.4,45
10930,Vietnam,ASIA,Duy Tan University,616,9.2,22196
10931,Hungary,EUROPE,Eotvos Lorand University,617,9.6,26105
10932,Brazil,SOUTH AMERICA,Federal University of Parana,618,9.2,34528
10933,Brazil,SOUTH AMERICA,Federal University of Santa Catarina,619,8.8,38719
10934,Brazil,SOUTH AMERICA,Federal University of Sao Paulo,620,8.9,14572
10935,United States,NORTH AMERICA,Florida Atlantic University,621,8.9,36970
10936,China,ASIA,Guangzhou Medical University,622,9.5,11229
10937,China,ASIA,Hangzhou Dianzi University,623,9.0,20285
10938,China,ASIA,Hunan Normal University,624,9.6,32418
10939,South Korea,ASIA,Jeonbuk National University,625,9.7,21757
10940,Japan,ASIA,Juntendo University,626,9.2,4653
10941,South Korea,ASIA,Kangwon National University,627,8.9,23127
10942,United Kingdom,EUROPE,Keele University,628,9.5,9195
10943,Japan,ASIA,Kitasato University,629,9.7,8503
10944,South Korea,ASIA,Konkuk University,630,9.1,12225
10945,Germany,EUROPE,Leibniz University Hannover,631,8.8,24233
10946,United Kingdom,EUROPE,Liverpool John Moores University,632,9.5,20775
10947,China-Macau,ASIA,Macau University of Science and Technology,633,9.0,12036
10948,Czech Republic,EUROPE,Masaryk University,634,9.7,27605
10949,Austria,EUROPE,Medical University of Graz,635,9.7,3352
10950,Canada,NORTH AMERICA,Memorial University of Newfoundland,636,9.5,15787
10951,United States,NORTH AMERICA,Missouri University of Science and Technology,637,8.9,9265
10952,China,ASIA,Nanjing Forestry University,638,9.1,22849
10953,China,ASIA,Nanjing University of Posts and Telecommunications,639,9.8,27182
10954,Russia,EUROPE,HSE University,640,9.2,32102
10955,China-Taiwan,ASIA,National Sun Yat-Sen University,641,9.2,7991
10956,China,ASIA,National University of Defense Technology,642,8.9,14000
10957,Portugal,EUROPE,New University of Lisbon,643,9.0,19694
10958,China,ASIA,Northwest University,644,9.1,23020
10959,South Africa,AFRICA,North-West University,645,9.0,36749
10960,United Kingdom,EUROPE,Nottingham Trent University,646,9.6,28620
10961,Russia,EUROPE,Novosibirsk State University,647,9.7,7275
10962,United States,NORTH AMERICA,Oklahoma State University,648,9.8,21626
10963,Sweden,EUROPE,Orebro University,649,9.1,9735
10964,Qatar,ASIA,Qatar University,650,9.3,15585
10965,China,ASIA,Renmin University of China,651,9.2,26809
10966,Germany,EUROPE,Saarland University,652,9.2,16241
10967,China,ASIA,Shandong Normal University,653,9.2,37008
10968,China,ASIA,Shanxi University,654,9.5,31010
10969,United States,NORTH AMERICA,Southern Methodist University,655,9.2,12825
10970,United Kingdom,EUROPE,St George's University of London,656,9.5,3545
10971,United States,NORTH AMERICA,State University of New York Health Science Center at Brooklyn,657,9.0,2092
10972,United States,NORTH AMERICA,Syracuse University,658,9.0,18983
10973,United States,NORTH AMERICA,The University of Texas at Arlington,659,9.4,60035
