,country,Continent,univNameEn,Rank,scores_overall_calc,n_students
10974,Japan,ASIA,The University of Tokushima,660,9.7,7482
10975,China,ASIA,Tianjin Medical University,661,9.3,9937
10976,Netherlands,EUROPE,Tilburg University,662,9.9,8033
10977,Japan,ASIA,Tokyo Medical and Dental University,663,9.3,3011
10978,Vietnam,ASIA,Ton Duc Thang University,664,9.7,27878
10979,United States,NORTH AMERICA,Tulane University,665,9.2,12020
10980,Spain,EUROPE,Universitat Jaume I,666,9.5,13825
10981,Spain,EUROPE,University of Alicante,667,9.8,26088
10982,United States,NORTH AMERICA,University of Arkansas at Fayetteville,668,9.1,25318
10983,United States,NORTH AMERICA,University of Arkansas for Medical Sciences,669,9.5,2996
10984,Portugal,EUROPE,University of Aveiro,670,9.5,13494
10985,India,ASIA,University of Calcutta,671,9.2,14972
10986,Greece,EUROPE,University of Crete,672,9.0,14119
10987,Cyprus,EUROPE,University of Cyprus,673,9.6,6635
10988,Finland,EUROPE,University of Eastern Finland,674,9.1,11664
10989,Spain,EUROPE,University of Extremadura,675,9.2,20147
10990,Germany,EUROPE,University of Giessen,676,9.8,28575
10991,South Africa,AFRICA,University of Johannesburg,677,9.7,26445
10992,South Africa,AFRICA,University of KwaZulu-Natal,678,9.7,32068
10993,Luxembourg,EUROPE,University of Luxembourg,679,8.8,4654
10994,Germany,EUROPE,University of Magdeburg,680,8.8,13563
10995,United States,NORTH AMERICA,"University of Maryland, Baltimore County",681,9.0,15726
10996,Italy,EUROPE,University of Modena and Reggio Emilia,682,8.9,17432
10997,France,EUROPE,University of Nantes,683,9.4,37078
10998,Australia,OCEANIA,University of New England,684,8.8,22223
10999,Canada,NORTH AMERICA,University of Quebec Montreal,685,9.0,43140
11000,China,ASIA,University of Shanghai for Science and Technology,686,9.6,25346
11001,South Africa,AFRICA,University of South Africa,687,8.8,193874
11002,Australia,OCEANIA,University of Southern Queensland,688,9.3,20934
11003,Hungary,EUROPE,University of Szeged,689,8.9,19700
11004,United States,NORTH AMERICA,University of Texas at El Paso,690,9.1,29881
11005,Spain,EUROPE,University of the Balearic Islands,691,8.8,12267
11006,Australia,OCEANIA,University of the Sunshine Coast,692,9.0,16028
11007,Italy,EUROPE,University of Trieste,693,9.1,17220
11008,Italy,EUROPE,University of Udine,694,8.9,11793
11009,France,EUROPE,University of Versailles Saint-Quentin-en-Yvelines,695,9.4,10285
11010,United States,NORTH AMERICA,University of Wisconsin - Milwaukee,696,8.9,21285
11011,United States,NORTH AMERICA,University of Wyoming,697,9.3,13926
11012,Croatia,EUROPE,University of Zagreb,698,9.5,56853
11013,China,ASIA,Xi'an University of Technology,699,9.0,25461
11014,South Korea,ASIA,Yeungnam University,700,9.8,20135
11015,Ethiopia,AFRICA,Addis Ababa University,701,7.9,42497
11016,Poland,EUROPE,AGH University of Science and Technology,702,7.9,28620
11017,Egypt,AFRICA,Ain Shams University,703,7.9,179636
11018,China,ASIA,Air Force Medical University,704,7.9,4000
11019,Lebanon,ASIA,American University of Beirut,705,8.4,8401
11020,China,ASIA,Anhui Medical University,706,8.6,16837
11021,United Kingdom,EUROPE,Aston University,707,8.0,12880
11022,New Zealand,OCEANIA,AUT University,708,8.4,18035
11023,India,ASIA,Banaras Hindu University,709,8.2,23006
11024,Italy,EUROPE,Brescia University,710,8.5,14206
11025,Czech Republic,EUROPE,Brno University of Technology,711,8.0,18327
11026,South Korea,ASIA,Catholic University of Korea,712,8.1,8968
11027,China,ASIA,Changsha University of Science and Technology,713,8.0,39000
11028,China,ASIA,China University of Mining and Technology (Beijing),714,8.4,14694
11029,China,ASIA,Chongqing Medical University,715,8.0,24948
11030,Thailand,ASIA,Chulalongkorn University,716,8.5,38531
11031,South Korea,ASIA,Chung-Ang University,717,8.8,20018
11032,South Korea,ASIA,Chungbuk National University,718,8.6,14636
11033,South Korea,ASIA,Chungnam National University,719,8.5,21908
11034,United States,NORTH AMERICA,Colorado School of Mines,720,8.7,6370
11035,China,ASIA,Dalian Maritime University,721,7.8,24257
11036,Turkey,ASIA,Dokuz Eylul University,722,7.8,62844
11037,Brazil,SOUTH AMERICA,Federal University of Sao Carlos,723,8.0,19134
11038,Brazil,SOUTH AMERICA,Fluminense Federal University,724,8.4,55502
11039,China,ASIA,Fujian Agriculture and Forestry University,725,8.5,28002
11040,China,ASIA,Fujian Medical University,726,8.2,16959
11041,China,ASIA,Fujian Normal University,727,8.2,30933
11042,Italy,EUROPE,G d'Annunzio University of Chieti-Pescara,728,7.8,27593
11043,Austria,EUROPE,Graz University of Technology,729,8.7,9975
11044,China,ASIA,Guangxi University,730,8.1,40455
11045,Turkey,ASIA,Hacettepe University,731,8.5,47035
11046,China,ASIA,Henan University,732,7.8,45225
11047,India,ASIA,Indian Institute of Technology Delhi,733,8.5,7284
11048,India,ASIA,Indian Institute of Technology Kharagpur,734,7.9,9167
11049,India,ASIA,Indian Institute of Technology Madras,735,8.2,9241
11050,South Korea,ASIA,INHA University,736,8.1,19196
11051,India,ASIA,Jawaharlal Nehru University,737,7.9,7938
11052,Japan,ASIA,Kanazawa University,738,8.5,2489
11053,China-Taiwan,ASIA,Kaohsiung Medical University,739,8.4,6490
11054,Japan,ASIA,Kindai University,740,8.1,34407
11055,China,ASIA,Kunming University of Science and Technology,741,8.7,44533
11056,New Zealand,OCEANIA,Lincoln University,742,7.9,2476
11057,Egypt,AFRICA,Mansoura University,743,7.8,140126
11058,New Zealand,OCEANIA,Massey University,744,8.8,15632
11059,Poland,EUROPE,Medical University of Warsaw,745,8.2,10541
11060,Russia,EUROPE,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),746,7.9,6489
11061,United States,NORTH AMERICA,New Jersey Institute of Technology,747,8.4,13236
11062,United States,NORTH AMERICA,New Mexico State University,748,7.8,25312
11063,China,ASIA,Ningbo University,749,8.3,23611
11064,China,ASIA,North China Electric Power University,750,7.9,33591
11065,Norway,EUROPE,Norwegian University of Life Sciences,751,7.8,5790
11066,United States,NORTH AMERICA,Old Dominion University,752,8.2,28046
11067,Japan,ASIA,Osaka City University,753,8.0,8292
11068,Czech Republic,EUROPE,PalackÃ½ University Olomouc,754,8.4,18463
11069,Spain,EUROPE,Polytechnic University of Catalonia,755,8.3,24136
11070,United States,NORTH AMERICA,Portland State University,756,8.5,32445
11071,China,ASIA,Qufu Normal University,757,8.5,38174
11072,France,EUROPE,School for Advanced Studies in the Social Sciences,758,8.3,3000
11073,Hungary,EUROPE,Semmelweis University,759,8.7,10996
11074,Iran,ASIA,Shahid Beheshti University of Medical Sciences,760,8.3,12713
11075,China,ASIA,Shanghai University of Finance and Economics,761,8.7,17634
11076,Japan,ASIA,Shinshu University,762,8.8,10551
11077,Iran,ASIA,Shiraz University,763,7.9,14405
11078,United States,NORTH AMERICA,Swarthmore College,764,8.4,1660
11079,China-Taiwan,ASIA,Taipei Medical University,765,8.7,5993
11080,Germany,EUROPE,Technical University of Braunschweig,766,8.6,20020
11081,China,ASIA,The Second Military Medical University,767,8.3,10000
11082,New Zealand,OCEANIA,The University of Waikato,768,8.3,8921
11083,Brazil,SOUTH AMERICA,Universidade Federal de Pelotas,769,8.4,23198
11084,Spain,EUROPE,Universitat de Lleida,770,8.4,10614
11085,Malaysia,ASIA,Universiti Teknologi Malaysia,771,8.2,19087
11086,Germany,EUROPE,University of Bayreuth,772,8.5,9735
11087,Italy,EUROPE,University of Calabria,773,8.1,22044
11088,Italy,EUROPE,UniversityÂ ofÂ CampaniaÂ LuigiÂ Vanvitelli,774,8.2,30371
11089,Australia,OCEANIA,University of Canberra,775,7.9,15915
11090,Spain,EUROPE,University of Castillaâ€“La Mancha,776,7.9,25302
11091,India,ASIA,University of Delhi,777,8.7,24547
11092,Spain,EUROPE,University of Jaen,778,8.3,15133
11093,China,ASIA,University of Jinan,779,7.8,37413
11094,Finland,EUROPE,University of Jyvaskyla,780,8.6,10435
11095,Germany,EUROPE,University of Kassel,781,8.5,24607
11096,Spain,EUROPE,University of La Laguna,782,8.5,19369
11097,United States,NORTH AMERICA,University of Louisville,783,8.2,24770
11098,Germany,EUROPE,University of Luebeck,784,8.2,3921
11099,Spain,EUROPE,University of Malaga,785,8.5,36707
11100,Italy,EUROPE,University of Messina,786,7.8,15135
11101,United States,NORTH AMERICA,University of Montana - Missoula,787,8.4,7517
11102,Spain,EUROPE,University of Murcia,788,8.7,29187
11103,United States,NORTH AMERICA,University of Nebraska Medical Center,789,8.7,3285
11104,Spain,EUROPE,University of Oviedo,790,8.7,20900
11105,Italy,EUROPE,University of Salento,791,8.5,12040
11106,Malaysia,ASIA,"University of Science, Malaysia",792,8.3,20908
11107,United States,NORTH AMERICA,University of Toledo,793,8.6,22439
11108,Canada,NORTH AMERICA,University of Windsor,794,7.8,13248
11109,Malaysia,ASIA,University Putra Malaysia,795,8.4,20018
11110,Russia,EUROPE,Ural Federal University,796,8.2,25499
11111,Lithuania,EUROPE,Vilnius University,797,8.2,16216
11112,United States,NORTH AMERICA,Yeshiva University,798,7.8,7112
11113,Japan,ASIA,Yokohama City University,799,8.0,4976
11114,China,ASIA,Zhejiang Normal University,800,8.2,25529
11115,South Korea,ASIA,Ajou University,801,7.5,9906
11116,India,ASIA,All India Institute of Medical Sciences,802,7.4,1927
11117,Turkey,ASIA,Ankara University,803,7.5,69737
11118,China-Taiwan,ASIA,Asia University,804,7.7,11779
11119,Romania,EUROPE,BabeÈ™-Bolyai University,805,7.7,37168
11120,China,ASIA,Beijing Forestry University,806,7.6,19240
11121,United Kingdom,EUROPE,Bournemouth University,807,7.4,15283
11122,Hungary,EUROPE,Budapest University of Technology and Economics,808,7.2,18219
11123,China,ASIA,Chang'an University,809,7.7,34184
11124,China,ASIA,Changzhou University,810,7.2,20113
11125,China,ASIA,China Pharmaceutical University,811,7.5,15181
11126,Slovakia,EUROPE,Comenius University in Bratislava,812,7.2,7802
11127,United Kingdom,EUROPE,Cranfield University,813,7.8,4828
11128,Czech Republic,EUROPE,Czech Technical University in Prague,814,7.7,19499
11129,Czech Republic,EUROPE,Czech University of Life Sciences Prague,815,7.4,17065
11130,South Korea,ASIA,Dongguk University,816,7.2,17578
11131,Brazil,SOUTH AMERICA,Federal University of Ceara,817,7.6,34676
11132,Brazil,SOUTH AMERICA,Federal University of GoiÃ¡s,818,7.3,34158
11133,Brazil,SOUTH AMERICA,Federal University of Pernambuco,819,7.5,34072
11134,Brazil,SOUTH AMERICA,Federal University of Rio Grande do Norte,820,7.3,42573
11135,China,ASIA,Foshan University,821,7.3,19323
11136,South Korea,ASIA,Gachon University,822,7.5,19007
11137,Poland,EUROPE,Gdansk University of Technology,823,7.4,7152
11138,China,ASIA,Guizhou University,824,7.6,41962
11139,South Korea,ASIA,Gwangju Institute of Science and Technology,825,7.2,2098
11140,South Korea,ASIA,Gyeongsang National University,826,7.2,15298
11141,South Korea,ASIA,Hallym University,827,7.5,8108
11142,China,ASIA,Harbin Medical University,828,7.2,15734
11143,China,ASIA,Hebei University of Technology,829,7.4,30382
11144,China,ASIA,Henan Normal University,830,7.5,37978
11145,United Kingdom,EUROPE,Heriot-Watt University,831,7.6,9740
11146,China-Hong Kong,ASIA,Hong Kong Baptist University,832,7.6,7495
11147,United States,NORTH AMERICA,Illinois Institute of Technology,833,7.3,5437
11148,France,EUROPE,INSA Toulouse,834,7.6,2740
11149,Italy,EUROPE,International School for Advanced Studies,835,7.3,266
11150,Iran,ASIA,Iran University of Science & Technology,836,7.3,13273
11151,Austria,EUROPE,Johannes Kepler University Linz,837,7.2,6122
11152,Saudi Arabia,ASIA,King Khalid University,838,7.2,38669
11153,United States,NORTH AMERICA,Lehigh University,839,7.4,6518
11154,Sweden,EUROPE,Linnaeus University,840,7.6,35000
11155,United Kingdom,EUROPE,Manchester Metropolitan University,841,7.2,29835
11156,United States,NORTH AMERICA,Michigan Technological University,842,7.5,7657
11157,France,EUROPE,Montpellier Business School,843,7.7,3700
11158,Japan,ASIA,Nagasaki University,844,7.7,9084
11159,China,ASIA,Nantong University,845,7.3,30684
11160,China-Taiwan,ASIA,National Central University,846,7.6,11467
11161,Colombia,SOUTH AMERICA,National University of Colombia,847,7.6,52908
11162,Argentina,SOUTH AMERICA,National University of La Plata,848,7.3,90000
11163,United Kingdom,EUROPE,Northumbria University,849,7.8,22275
11164,Japan,ASIA,Okinawa Institute of Science and Technology Graduate University,850,7.4,192
11165,Canada,NORTH AMERICA,Ontario Tech University,851,7.5,10022
11166,Thailand,ASIA,Prince of Songkla University,852,7.3,39257
11167,China,ASIA,Qingdao University of Science and Technology,853,7.2,32168
11168,Ireland,EUROPE,Royal College of Surgeons - Ireland,854,7.2,3384
11169,United Kingdom,EUROPE,"Royal Holloway, University of London",855,7.7,10315
11170,Canada,NORTH AMERICA,Ryerson University,856,7.2,33694
11171,Japan,ASIA,Saitama University,857,7.3,8579
11172,Russia,EUROPE,Sechenov University,858,7.4,16365
11173,China,ASIA,Shantou University,859,7.6,12461
11174,China,ASIA,Sichuan Agricultural University,860,7.3,43994
11175,Australia,OCEANIA,Southern Cross University,861,7.2,16777
11176,China,ASIA,Southwestern University of Finance and Economics,862,7.7,23330
11177,United States,NORTH AMERICA,SUNY College of Environmental Science and Forestry,863,7.2,2127
11178,United States,NORTH AMERICA,SUNY Upstate Medical University,864,7.1,1661
11179,Saudi Arabia,ASIA,Taif University,865,7.3,36428
11180,China,ASIA,"The Chinese University of Hong Kong, Shenzhen",866,7.6,3400
11181,China-Hong Kong,ASIA,The Education University of Hong Kong,867,7.7,8521
11182,United Kingdom,EUROPE,The Open University,868,7.6,63450
11183,United Kingdom,EUROPE,The Royal Veterinary College,869,7.5,2270
11184,Italy,EUROPE,Tuscia University,870,7.2,7748
11185,United States,NORTH AMERICA,Uniformed Services University of the Health Sciences,871,7.7,681
11186,Chile,SOUTH AMERICA,Universidad AndrÃ©s Bello,872,7.2,44327
11187,Spain,EUROPE,Universidad de Las Palmas de Gran Canaria,873,7.4,17485
11188,Spain,EUROPE,Universidad Pablo de Olavide,874,7.3,12239
11189,France,EUROPE,UniversitÃ© Gustave Eiffel,875,7.7,17000
11190,Pakistan,ASIA,University of Agriculture Faisalabad,876,7.7,29910
11191,Spain,EUROPE,University of AlcalÃ¡,877,7.3,17446
11192,Italy,EUROPE,University of Cagliari,878,7.5,26028
11193,Chile,SOUTH AMERICA,University of Concepcion,879,7.3,28256
11194,Spain,EUROPE,University of Cordoba,880,7.6,19063
11195,Pakistan,ASIA,University of Engineering and Technology (UET),881,7.4,13163
11196,Spain,EUROPE,University of Girona,882,7.5,15218
11197,United Kingdom,EUROPE,University of Greenwich,883,7.4,19060
11198,United Kingdom,EUROPE,University of Hull,884,7.3,14000
11199,Italy,EUROPE,University of L'Aquila,885,7.2,18867
11200,United States,NORTH AMERICA,University of North Carolina at Greensboro,886,7.3,22610
11201,France,EUROPE,University of Savoy,887,7.3,15401
11202,Switzerland,EUROPE,University of St. Gallen,888,8.0,8846
11203,United Kingdom,EUROPE,University of Stirling,889,7.6,9620
11204,Iran,ASIA,University of Tabriz,890,7.4,20983
11205,Pakistan,ASIA,University of the Punjab,891,7.5,27907
11206,Greece,EUROPE,University of Thessaly,892,7.3,17004
11207,Italy,EUROPE,University of Urbino,893,7.8,14278
11208,Austria,EUROPE,University of Veterinary Medicine Vienna,894,7.5,2800
11209,India,ASIA,Vellore Institute of Technology,895,7.4,12690
11210,Poland,EUROPE,Warsaw University of Life Sciences,896,7.7,16339
11211,China,ASIA,Westlake University,897,7.3,1220
11212,Poland,EUROPE,Wroclaw Medical University,898,7.2,5915
11213,China,ASIA,Yanshan University,899,7.4,33708
11214,Egypt,AFRICA,Zagazig University,900,7.2,156419
11215,United Kingdom,EUROPE,Aberystwyth University,901,6.8,6805
11216,Poland,EUROPE,Adam Mickiewicz University,902,6.9,36207
11217,Egypt,AFRICA,Al-Azhar University,903,6.8,299054
11218,India,ASIA,Aligarh Muslim University,904,7.1,18783
11219,United States,NORTH AMERICA,Amherst College,905,6.9,1946
11220,China,ASIA,Anhui University of Technology,906,7.0,20000
11221,India,ASIA,Anna University,907,6.9,14428
11222,Australia,OCEANIA,Bond University,908,6.9,5308
11223,Spain,EUROPE,Carlos III University of Madrid,909,6.8,20958
11224,Australia,OCEANIA,Charles Darwin University,910,6.8,6899
11225,Thailand,ASIA,Chiang Mai University,911,7.1,35013
11226,China,ASIA,China Three Gorges University,912,6.6,28716
11227,United States,NORTH AMERICA,CUNY Hunter College,913,7.1,28082
11228,China,ASIA,Dalian Medical University,914,6.6,12773
11229,Turkey,ASIA,Ege University,915,6.7,46056
11230,Japan,ASIA,Ehime University,916,7.1,9333
11231,Brazil,SOUTH AMERICA,Federal University of Bahia,917,6.8,40848
11232,Brazil,SOUTH AMERICA,Federal University of Santa Maria,918,6.6,27285
11233,Brazil,SOUTH AMERICA,Federal University of ViÃ§osa,919,7.1,16780
11234,Iran,ASIA,Ferdowsi University of Mashhad,920,6.8,23992
11235,Turkey,ASIA,Gazi University,921,6.7,37388
11236,Japan,ASIA,Gifu University,922,6.6,7264
11237,United States,NORTH AMERICA,Haverford College,923,6.8,1368
11238,China,ASIA,Hebei Medical University,924,6.6,14238
11239,India,ASIA,Indian Institute of Technology Roorkee,925,6.7,7561
11240,India,ASIA,Indian Institutes of Science Education and Research (IISERs),926,7.1,2300
11241,Iran,ASIA,Iran University of Medical Sciences,927,6.8,9000
11242,Turkey,ASIA,Istanbul Technical University,928,6.9,36581
11243,Spain,EUROPE,King Juan Carlos University,929,6.9,41972
11244,Japan,ASIA,Kumamoto University,930,7.0,9730
11245,Canada,NORTH AMERICA,Lakehead University,931,6.9,8050
11246,Germany,EUROPE,Leuphana University Luneburg,932,6.7,10722
11247,China,ASIA,Liaoning University of Technology,933,6.6,13474
11248,United Kingdom,EUROPE,Liverpool School of Tropical Medicine,934,7.0,600
11249,United States,NORTH AMERICA,Loyola University Chicago,935,7.0,19332
11250,Japan,ASIA,Meijo University,936,7.1,15412
11251,Turkey,ASIA,Middle East Technical University,937,6.7,26188
11252,United States,NORTH AMERICA,Montana State University - Bozeman,938,7.1,13543
11253,China,ASIA,Nanjing University of Chinese Medicine,939,7.0,15061
11254,Japan,ASIA,Nara Institute of Science and Technology,940,6.8,1074
11255,China-Taiwan,ASIA,National Chung Hsing University,941,7.0,14100
11256,China-Taiwan,ASIA,National Taiwan Normal University,942,6.6,15219
11257,China-Taiwan,ASIA,National Taiwan University of Science and Technology,943,7.0,9038
11258,Argentina,SOUTH AMERICA,National University of Cordoba,944,6.8,59450
11259,Norway,EUROPE,NHH - Norwegian School of Economics,945,7.2,3500
11260,Japan,ASIA,Niigata University,946,6.8,12158
11261,China,ASIA,Northeast Agricultural University (Chinaï¼‰,947,6.6,28420
11262,China,ASIA,Northeast Normal University,948,7.1,29236
11263,China,ASIA,Qilu University of Technology,949,6.9,30000
11264,Pakistan,ASIA,Quaid-i-Azam University,950,7.1,14694
11265,Japan,ASIA,Ritsumeikan University,951,6.7,34413
11266,United States,NORTH AMERICA,Rutgers University - Newark,952,6.8,15897
11267,China,ASIA,Shandong Agricultural University,953,6.9,44000
11268,China,ASIA,Shandong First Medical University,954,6.8,33000
11269,China,ASIA,Shanghai Normal University,955,6.8,29918
11270,Singapore,ASIA,Singapore University of Technology & Design,956,6.6,1500
11271,United States,NORTH AMERICA,South Dakota State University,957,7.1,14785
11272,China,ASIA,Southwest Petroleum University,958,6.7,36940
11273,Oman,ASIA,Sultan Qaboos University,959,7.1,7436
11274,Germany,EUROPE,Technical University of Dortmund,960,7.1,34267
11275,Czech Republic,EUROPE,Technical University of Ostrava,961,6.6,23558
11276,Japan,ASIA,The Graduate University for Advanced Studies,962,7.0,550
11277,Japan,ASIA,Tokyo Medical University,963,6.6,1248
11278,Japan,ASIA,Tokyo University of Agriculture and Technology,964,6.8,5693
11279,Russia,EUROPE,Tomsk State University,965,7.2,7655
11280,Brazil,SOUTH AMERICA,Universidade Federal de Mato Grosso do Sul,966,7.0,25018
11281,Tunisia,AFRICA,Universite de Tunis El Manar,967,6.6,24507
11282,Spain,EUROPE,University of Almeria,968,6.7,12612
11283,United States,NORTH AMERICA,University of Arkansas at Little Rock,969,7.1,12993
11284,Spain,EUROPE,University of Cantabria,970,7.0,10361
11285,United States,NORTH AMERICA,University of Denver,971,6.6,14429
11286,United Kingdom,EUROPE,University of Hertfordshire,972,6.8,19475
11287,Germany,EUROPE,University of Hohenheim,973,6.9,9599
11288,Nigeria,AFRICA,University of Ibadan,974,7.1,-1
11289,Italy,EUROPE,University of Insubria,975,6.9,13225
11290,Austria,EUROPE,University of Klagenfurt,976,6.6,3639
11291,Ireland,EUROPE,University of Limerick,977,6.9,14221
11292,United Kingdom,EUROPE,University of Lincoln,978,7.0,13985
11293,Colombia,SOUTH AMERICA,University of Los Andes (Colombia),979,7.0,15300
11294,United States,NORTH AMERICA,University of Massachusetts Boston,980,7.0,19356
11295,United States,NORTH AMERICA,University of Massachusetts Lowell,981,6.8,22084
11296,Serbia,EUROPE,University of Novi Sad,982,6.9,43871
11297,Germany,EUROPE,University of Oldenburg,983,7.1,16244
11298,Germany,EUROPE,University of Osnabrueck,984,6.8,13995
11299,France,EUROPE,University of Poitiers,985,6.9,26929
11300,United States,NORTH AMERICA,University of Rhode Island,986,7.2,16011
11301,Austria,EUROPE,University of Salzburg,987,7.1,10050
11302,United States,NORTH AMERICA,University of Tennessee Health Science Center,988,6.9,3412
11303,South Africa,AFRICA,University of The Free State,989,6.7,40000
11304,France,EUROPE,University of Tours,990,6.7,27285
11305,United Kingdom,EUROPE,University of Ulster,991,6.7,26969
11306,Spain,EUROPE,University of Valladolid,992,6.8,22418
11307,Germany,EUROPE,University of Wuppertal,993,7.0,23343
11308,France,EUROPE,University Paris Est Creteil,994,6.8,32258
11309,Lithuania,EUROPE,Vilnius Gediminas Technical University,995,6.6,6750
11310,Poland,EUROPE,Warsaw University of Technology,996,7.1,24818
11311,United States,NORTH AMERICA,Williams College,997,6.8,2291
11312,Poland,EUROPE,Wroclaw University of Science and Technology,998,7.0,22967
11313,China,ASIA,Wuhan University of Science and Technology,999,6.6,32323
11314,China,ASIA,Yantai University,1000,6.9,29000
